"shape","magnitude","amplitude","id"
0.00617156686384124,0.892466924263147,0.00526248137597651,999
0.00593084328011295,0.817272433301554,0.00345559040480492,1000
0.00581635905930222,0.212014640788823,0.00606910778593162,1001
0.00693754004757885,0.435715812653569,0.00784398098397832,1002
0.00770990252528059,0.562806652892675,0.00587859629365495,1003
0.00651364497252527,0.517636818552916,0.00310733578749278,1004
0.00611621757692427,0.776336793116513,0.00318130040246833,1005
0.00637340362463124,0.35001038504069,0.0064165206372423,1006
0.00575369584708307,0.363904157242729,0.0044710227502115,1007
0.00653964049424216,0.34200249854328,0.00569965797474936,1008
0.00574953146909851,0.249900697402751,0.00629207867438186,1009
0.0057283441993794,0.197086818673796,0.00523435805505501,1010
0.00617617132530923,0.436446151151841,0.00636383283102948,1011
0.00562751331941769,0.281538847247703,0.00533289775290147,1012
0.00715209065877875,0.10030231431935,0.00634230736772301,1013
0.00585466680601132,0.484608347511596,0.00639724496555583,1014
0.00575337129288001,0.409087248973805,0.00497879751995178,1015
0.00618963282723872,0.649020276513738,0.00570521396623003,1016
0.00699697380648678,0.428952158844822,0.0057693560485087,1017
0.00669788837619278,0.508750766200365,0.00508237454281746,1018
0.0066229385870924,1.0160331565483,0.00427106379041653,1019
0.00541958873909965,0.891357874969572,0.00348244378337637,1020
0.0055461162945436,0.42679552655116,0.0034476009625457,1021
0.0055461162945436,0.42679552655116,0.0034476009625457,1022
0.00668743145937234,0.339705542835588,0.00709119648262291,1023
0.00551143860831604,0.265605898559215,0.00604511371059657,1024
0.00658726764511308,0.210773714490699,0.00467190515395499,1025
0.00609289658765988,0.192286503703201,0.00534721497777579,1026
0.00853654833557393,0.212907597236978,0.00542838546191959,1027
0.00780810052072989,0.438384381388005,0.00740918546253522,1028
0.00774343599581728,0.378786217985322,0.00687484069373023,1029
0.00691463874771392,0.409602990517186,0.00571548556765089,1030
0.00626939363665258,0.476484050242988,0.00642718341418913,1031
0.00692661428639829,0.349520889134595,0.00598351948863285,1032
0.00727466679438737,0.301762045272227,0.00583514061591162,1033
0.00625860538133682,0.238844484189343,0.00658582381935546,1034
0.00689224753000472,0.773282448492097,0.00924292149871042,1035
0.00632818713629379,0.659305316040957,0.00526430698306279,1036
0.00702153021781826,0.591545927500164,0.00743849129087404,1037
0.00722608239808753,0.482161372823327,0.00683855812364265,1038
0.00597752342928037,0.283347673647938,0.00581677525492885,1039
0.00704729245169267,0.333753719867872,0.00526755497043163,1040
0.00648517931889847,0.290717990677877,0.00573822740154561,1041
0.0079276594234059,0.402469725226325,0.00845284945308689,1042
0.00787166893668656,0.42680281062988,0.00634665282142066,1043
0.00660097831189588,0.340570261773991,0.00573552729244808,1044
0.00646430957642419,0.104938224280545,0.00546995958125096,1045
0.00580629362125418,0.246659037360445,0.00596820600007741,1046
0.00713273249557589,0.0657244761333686,0.00422690465168474,1047
0.00742554857616173,0.418011553082351,0.0065965192798606,1048
0.00624111751947787,0.258665512125702,0.00726730821874133,1049
0.00690433372919819,0.327263096193292,0.00630369545692899,1050
0.0064211727116088,0.217367481549076,0.00523490724565789,1051
0.0064211727116088,0.217367481549076,0.00523490724565789,1052
0.00874481772270919,0.749808984726911,0.00615273347769307,1053
0.00790289130519706,0.710291952858285,0.00628758911857241,1054
0.00649241869154926,0.889625107044736,0.00430725896148476,1055
0.00754900487636345,0.472735310075933,0.00737356316878746,1056
0.00666615359491807,0.578509662808699,0.00630152494237546,1057
0.00729993249705041,0.784287232530033,0.00475059973718406,1058
0.00622669746400206,0.597631527196995,0.00561904884040476,1059
0.00708524353448314,0.532544076984436,0.00574345721579117,1060
0.00705815654358599,0.287869036127347,0.00513125324484343,1061
0.00705815654358599,0.287869036127347,0.00513125324484343,1062
0.0073948515607869,0.374281261745864,0.0061213421350601,1063
0.006911961165875,0.467646920752458,0.00541536024835387,1064
0.00672088517211222,0.50240839898359,0.00578222817979779,1065
0.00740702438416352,0.585766810911991,0.00551455488102093,1066
0.00728102374101547,0.646875490465106,0.00566874589676447,1067
0.0083307505104987,0.686252650775884,0.00802425737880741,1068
0.00760856469237281,0.37145853170523,0.0067224443500371,1069
0.00617534627372041,0.191986228271418,0.00496620673768478,1070
0.00673205883656047,0.0122891477186045,0.00467148916556936,1071
0.00671210561068147,0.255955126245738,0.00560645523849956,1072
0.00764737417383243,0.409114194408488,0.00732895452997429,1073
0.00693116113593018,0.213514444328581,0.00654000839755831,1074
0.00531233550680821,0.195352281095182,0.00626415457575857,1075
0.0057867183831295,0.479879196573933,0.00317120479912036,1076
0.0057867183831295,0.479879196573933,0.00317120479912036,1077
0.00718617044786496,0.536060871241006,0.00856319628181101,1078
0.00678709378409303,0.276984195178045,0.00661516486208447,1079
0.0054293604813811,0.331046679945416,0.006132048514215,1080
0.00588412864820886,0.641318183528057,0.0058010695184787,1081
0.00602523981313097,0.572920467696548,0.00516982714751124,1082
0.00583494684825936,0.463874531192403,0.00462610543535591,1083
0.00565171432306755,0.760815302854297,0.00347986729159089,1084
0.0056759081556953,0.555729028896309,0.0048323113333405,1085
0.00595445663568461,0.243228656747448,0.0052652305475297,1086
0.00595445663568461,0.243228656747448,0.0052652305475297,1087
0.006366404122085,0.29728290453869,0.00638221046270726,1088
0.00527034793485426,0.323910053933645,0.00626885678943967,1089
0.00599998066443252,0.273637754982644,0.00466746231572468,1090
0.0055824258530115,0.445963295443988,0.00439602875504175,1091
0.0055824258530115,0.445963295443988,0.00439602875504175,1092
0.00709302350830721,0.391900507259891,0.00583225443069102,1093
0.00596663582534185,0.351844888176117,0.00589625308224684,1094
0.00544931840492047,0.522577273300129,0.00485431508403833,1095
0.00498210020706913,0.428658876749751,0.00473187408857534,1096
0.00498210020706913,0.428658876749751,0.00473187408857534,1097
0.00646639707696184,0.474169474673857,0.00593125213655576,1098
0.00626333658285416,0.109940002249061,0.00735144945280775,1099
0.0056050113310675,0.372046349669404,0.00663782609842922,1100
0.00601616781017655,0.125801324535701,0.00516586802728591,1101
0.00601616781017655,0.125801324535701,0.00516586802728591,1102
0.00744661885121767,0.366577031937879,0.00635003413616586,1103
0.00688440178166594,0.205451398925732,0.00626540097029282,1104
0.00564438131074618,0.138523687855638,0.00488726664263095,1105
0.00671329388909836,0.0919783306520401,0.00698785225538723,1106
0.00637072957850349,0.260821101479621,0.00570871838612519,1107
0.00612882419531857,0.296288943123272,0.00636332637629833,1108
0.00596942818489576,0.253933181824323,0.00618508262056316,1109
0.00578327419690428,0.226073144285408,0.00647719892043508,1110
0.00627866057146831,0.279974188867243,0.00704395145398184,1111
0.0063205115868088,0.132264884489246,0.00503105075301724,1112
0.00651564531635929,0.268331081467835,0.00600115817368296,1113
0.00585313304314483,0.309599265867718,0.00518173105130981,1114
0.00643243393378734,0.513673150989575,0.00429058064179177,1115
0.0060963727207981,1.07963492963492,0.00687464975904295,1116
0.00708772406604097,0.607802908101945,0.00477048206147934,1117
0.00695285213956043,0.663319150885627,0.00490777170659662,1118
0.00672673905536647,0.809908053181999,0.00498113773732201,1119
0.00606324725750396,0.301601230325048,0.00328822711326027,1120
0.00532058515730716,0.455294202898244,0.00572343740460901,1121
0.00643752654578145,0.598888836745971,0.00501333768974355,1122
0.00670071100158753,0.558246747952438,0.00508145862536302,1123
0.00574569312942874,0.390978527316463,0.00376404507819372,1124
0.00463835377281585,0.248181081083686,0.00303012991455731,1125
0.00414951092576821,0.221822253750474,0.00429843092313953,1126
0.00414951092576821,0.221822253750474,0.00429843092313953,1127
0.00663031897322797,0.221301060523047,0.00817112563647437,1128
0.00578921850198488,0.0796027770377918,0.0053866025439776,1129
0.00448239462586064,0.0856021153095696,0.00445694428428833,1130
0.00503379014340077,0.680707741608018,0.00363591333402558,1131
0.00503379014340077,0.680707741608018,0.00363591333402558,1132
0.00492067288026388,0.680371143302978,0.00295553177013874,1133
0.00465375666933932,0.587265612515296,0.00477548247578963,1134
0.00459844892686601,0.445897382759171,0.00596556895285116,1135
0.00493531402260516,0.131147646048419,0.00614409073532352,1136
0.00495565577939361,0.107909787663715,0.00632971392098247,1137
0.00492096237728035,0.226576128780778,0.00614629519898913,1138
0.00474629704151153,0.110057691206947,0.00287006916848886,1139
0.00445498997983262,0.0926645372548762,0.00302136143894549,1140
0.00519133551470541,0.226047765459583,0.00506936176946049,1141
0.00623713162303396,0.500517492302379,0.00553798239620051,1142
0.00569285426706878,0.636866532390258,0.00468755035699708,1143
0.00537022598491321,0.145182670597336,0.00381004485226821,1144
0.0044122338884458,0.0780732661233117,0.00431184948357333,1145
0.00395271827405519,0.164127386719457,0.00137820448525516,1146
0.00511764831400041,0.0877640258527776,0.00418190470402091,1147
0.00491104729013692,0.151902822996533,0.00451015012699507,1148
0.00529629244172247,0.0623716033367145,0.00429065442392296,1149
0.00573024492839769,0.785242859856339,0.00348554751258756,1150
0.00528260948369996,0.585048292223149,0.00351252811291114,1151
0.00718875729487034,0.619473115944515,0.00742340235134598,1152
0.00742777562274521,0.585613428937904,0.00565235926908592,1153
0.00630371030705401,0.497840512947135,0.00513154359500267,1154
0.00600719243778869,0.186997219059407,0.00536854724182734,1155
0.00590794008480933,0.257713553604674,0.00478532298090661,1156
0.00605509396017734,0.374601233342588,0.00841318649562084,1157
0.00645489875313709,0.403160750018912,0.00714072973029078,1158
0.00526890620839615,0.17504287977863,0.00553847809594299,1159
0.00583000645003451,0.335143482632617,0.00641783379906613,1160
0.00565308707956269,0.237982868422705,0.00576770578895458,1161
0.00606519192529664,0.284675624405565,0.00724427227071744,1162
0.00685283204737897,0.269019871436001,0.00870088667627411,1163
0.00509766693434222,0.259201691659143,0.00703696224645278,1164
0.00619045794280682,0.120805912884009,0.00549274109817788,1165
0.00578559702965864,0.197545431699155,0.00656781654604177,1166
0.00578559702965864,0.197545431699155,0.00656781654604177,1167
0.00708067690020853,0.914850778973346,0.00693439810940555,1168
0.00633544608401382,0.0648829174923549,0.00608767711521774,1169
0.0051486260654322,0.0573743930107184,0.00527029844182958,1170
0.00567428440758599,0.0344819571855055,0.0085400221264198,1171
0.00567428440758599,0.0344819571855055,0.0085400221264198,1172
0.00620675759711653,0.225229035800254,0.00704392524808228,1173
0.00586610649136343,0.345615385978931,0.00650252988737166,1174
0.00586610649136343,0.345615385978931,0.00650252988737166,1175
0.00447434637438027,0.0301112518066304,0.00578297496512181,1176
0.00637015275611852,0.173057234349415,0.00659143183428301,1177
0.00635991514983947,0.231996774134132,0.00718803217152963,1178
0.00589374575744295,0.625182396281559,0.00217699456300269,1179
0.00448630695718433,0.244346870492478,0.00259804195995028,1180
0.00506815836924002,0.156978187333408,0.00671555703125148,1181
0.00499446642834167,0.0569789131969856,0.00411544946904807,1182
0.00498823104246138,0.0673237549435157,0.00437647692711851,1183
0.00447357686387362,0.0627817855544208,0.00249901942402642,1184
0.00554060988604499,0.208583403360592,0.0063878246323642,1185
0.00454554593516354,0.42171909111147,0.00355351992971198,1186
0.00500708188960219,0.286893372309891,0.00326755534981316,1187
0.00500708188960219,0.286893372309891,0.00326755534981316,1188
0.00409602473477033,0.295162259010823,0.00341431201292741,1189
0.00510800244866239,0.484175307391268,0.00353443245507734,1190
0.00471644029148832,0.672300881370006,0.0049333042492179,1191
0.0062415940802546,0.238584267626095,0.00547324836893981,1192
0.00606521679949701,0.683905292896782,0.00409620225372787,1193
0.00497325937596194,0.696637621925248,0.00404448954934777,1194
0.00441755974157187,0.383065142807766,0.00241773079567964,1195
0.00427271104253624,0.320091051096568,0.00267525142278424,1196
0.00482822069533162,0.290061296148508,0.00342761642543454,1197
0.00539857469991289,0.218223188335571,0.00589370956716373,1198
0.00451849329182463,0.0719062440678613,0.00512604248985971,1199
0.00432007323296768,0.0743856914633909,0.00394523250635526,1200
0.0041613121968469,0.0753308893089297,0.00373023303381925,1201
0.00531193947363517,0.0687153302944807,0.00492767694072549,1202
0.00620967246841986,0.0865436203463332,0.00661124730047302,1203
0.00490332336221078,0.024321729948781,0.00544657165813633,1204
0.00457644861565587,0.00651803214401525,0.00425487213940567,1205
0.00494573966456147,0.238375668064009,0.00286038458811777,1206
0.00421216313381956,0.0459266571596118,0.00426485901671025,1207
0.00493518579296459,0.0751702078167114,0.00401536984061901,1208
0.00415529396144543,0.0910929888555643,0.00448990902791591,1209
0.00407247753063333,0.000782605205472464,0.00493904432154779,1210
0.00452158038180406,0.0356799088784499,0.00445722332744525,1211
0.0041901296101251,0.104513030917985,0.00445048955466787,1212
0.00522255555579576,0.0935030754015997,0.00450035380034919,1213
0.00426118923127794,0.0899015781866979,0.0046249060307928,1214
0.00433302951536374,0.0512306279442214,0.00469461498569146,1215
0.00479914145112625,0.105743454513913,0.00366404173795476,1216
0.00492239842870101,0.155080868218846,0.00426866355280553,1217
0.00576395359367921,0.349906695300035,0.00532104394421362,1218
0.00485833794622614,0.104432391759957,0.00476652629653274,1219
0.00352109661920808,0.135926354545091,0.00412184671845806,1220
0.00424358868811026,0.317658231799584,0.00356103267905294,1221
0.00425828022449481,0.0635109334228616,0.00395336408380542,1222
0.00509679167975952,0.0627184695526921,0.00580828375493325,1223
0.00431333830890379,0.0164679001603361,0.00455008832276382,1224
0.00450403545253297,0.145941858482018,0.00520492803572992,1225
0.00487205331464724,0.0178412867141446,0.00417236262506437,1226
0.00581654066038373,0.191220723740173,0.00548405022829301,1227
0.00714329533656888,0.484974562028384,0.00927654975276326,1228
0.00588427251144008,0.105120459976263,0.00473990656102075,1229
0.00458943810673074,0.321714679266819,0.00541668888557234,1230
0.00513519300327203,0.120507424966604,0.00508728106787726,1231
0.0048569024193037,0.123756727217,0.00540284835521376,1232
0.00571555960651349,0.115496144764876,0.00489879110755564,1233
0.0048238355978496,0.29163557053883,0.0058488784796239,1234
0.00480666455753109,0.0599763968496632,0.00525322541626916,1235
0.00522988136835678,0.0256295101957846,0.00471446075752813,1236
0.00471079858547019,0.0558710503516977,0.00446997739726385,1237
0.00577104067403389,0.152890689761335,0.00569880389937161,1238
0.00577104067403389,0.152890689761335,0.00569880389937161,1239
0.00512151533869476,0.0981262939283454,0.00505395115272189,1240
0.00541074072150194,0.0680701945408941,0.00598427260880285,1241
0.0059226720198563,0.0690751708663697,0.00578827916583946,1242
0.00630587452033882,0.137393877829652,0.00530388197397669,1243
0.00568948599061958,0.180577472476784,0.00539280561259337,1244
0.00431411443560992,0.103184719078968,0.0042382524370953,1245
0.00473492247505525,0.0286656085237382,0.00496053797919926,1246
0.00479714364825179,0.0473046007410574,0.00458872242468744,1247
0.00578401831990494,0.338317872558122,0.00654574217450798,1248
0.00535588784092944,0.106385635226303,0.00330648334653116,1249
0.00386124217578721,0.0094142649725768,0.00379525508113832,1250
0.00443064742126831,0.148482290512874,0.00467748601096718,1251
0.00536045047645062,0.519822157235097,0.00221428541895241,1252
0.00619160328987745,0.55525440353054,0.00318465005054303,1253
0.00526080055375289,0.481505310136839,0.00216057709877404,1254
0.00403826473372992,0.399184293618077,0.001955997133124,1255
0.00476229141680751,0.0517634883043172,0.00266299202401887,1256
0.00422388730058065,0.25215070720634,0.00408786561859908,1257
0.00510291172461041,0.45061210396247,0.00456597182949436,1258
0.00369305974451695,0.251566837734231,0.00378287746243289,1259
0.00457299474561756,0.136676997035892,0.00524998235350727,1260
0.00456959465393381,0.0057803507183678,0.00304451779019055,1261
0.00425465805749703,0.090397896703081,0.00333123580977379,1262
0.00514132005395362,0.0724963396969258,0.00477169321080528,1263
0.00387882514213922,0.0251609047934096,0.00486600620895106,1264
0.00483161664343745,0.0802621052187078,0.00356248290261674,1265
0.00486911412344693,0.0804573712455579,0.0047810630638937,1266
0.00491688569389837,0.193242965655742,0.00589394566432655,1267
0.0058591670571646,0.181459721650299,0.00428624880171868,1268
0.0058591670571646,0.181459721650299,0.00428624880171868,1269
0.00371080200622587,0.154100993144738,0.00264619618536721,1270
0.00467574016497985,0.104478190578504,0.00619097732439322,1271
0.00435624258796985,0.0622990685066895,0.00489239742300951,1272
0.00533561646476566,0.0288949611606313,0.00538884147302077,1273
0.00533561646476566,0.0288949611606313,0.00538884147302077,1274
0.0046662964549774,0.189095378439788,0.00393700944713127,1275
0.00509875969139095,0.0366145073834616,0.00360760700763962,1276
0.00621331391257485,0.0731311527164564,0.00571283035732595,1277
0.00752021478578435,0.16028854254742,0.00916630299962207,1278
0.00752021478578435,0.16028854254742,0.00916630299962207,1279
0.00524690210012502,0.153080214270119,0.00411620636997412,1280
0.00488570278006939,0.153049607303785,0.00464445461355922,1281
0.00543765146420649,0.0306576841144874,0.00322555143644354,1282
0.00520554553164365,0.2330893468162,0.00509297296523914,1283
0.00498066861930946,0.00983905277860231,0.0036553637345409,1284
0.00521814292425882,0.0921119339011227,0.00413247464486954,1285
0.00531527502167806,0.188205580082041,0.00322670410008663,1286
0.00539810129699037,0.18396468114102,0.00319101577013281,1287
0.00520873821745449,0.464959329279026,0.00407085341402746,1288
0.00497972267057989,0.0345366537196981,0.00473237839370777,1289
0.00497294169861973,0.0479926059601041,0.00489569970767401,1290
0.00545837239969182,0.0755041014641336,0.00545893414730414,1291
0.00649420055613004,0.622993840309306,0.00400863368246629,1292
0.00649420055613004,0.622993840309306,0.00400863368246629,1293
0.00531698356904842,0.725931048500541,0.00210220345321921,1294
0.00480135598232401,0.745544547374323,0.0020553003825251,1295
0.00427031274169631,0.537321232266891,0.000931289892695419,1296
0.00555438997092228,0.260863554539895,0.00333016980908152,1297
0.00543458909578209,0.36154204426154,0.00412256398183564,1298
0.00537242418070671,0.203072326752448,0.00396730289996849,1299
0.00553296587203478,0.345309278082112,0.00672788823498216,1300
0.00491591878749054,0.202245568254966,0.00507839990886072,1301
0.0066672175956608,0.376831496424899,0.00663825818059627,1302
0.00659294893633466,0.287455894467485,0.00439368323263012,1303
0.00632886412780764,0.484356992727413,0.00484812151230751,1304
0.00534352128981463,0.0423557463278712,0.00635535286632138,1305
0.00510417281939213,0.127524599396423,0.00436732720774835,1306
0.00568819196236092,0.557429556169183,0.00552292798328702,1307
0.00552528786338236,0.262548690636379,0.00442626652762346,1308
0.00506004730735055,0.0139124986090167,0.00445134730852892,1309
0.00531321834441367,0.273963381883107,0.0054504310543505,1310
0.00514477105068578,0.319021262557328,0.00477320465805908,1311
0.00558761164211008,0.333631055074449,0.00306289590041708,1312
0.00546976147305167,0.442405954085729,0.00436121839749826,1313
0.00549506563645819,0.032432804140484,0.00662837853920029,1314
0.00572022255202576,0.459701009638991,0.00479279485902384,1315
0.00516562921245689,0.532854618027386,0.00472742814532934,1316
0.0063125947772007,0.582212849168229,0.00417884354984344,1317
0.0063125947772007,0.582212849168229,0.00417884354984344,1318
0.00551269860466097,0.239728661421054,0.00497874838565604,1319
0.00486657362677889,0.0908433271282263,0.00460524578984078,1320
0.00492976724691907,0.0310971880911097,0.00532613351646227,1321
0.00566980495576441,0.235690347531232,0.00642092014686835,1322
0.00566980495576441,0.235690347531232,0.00642092014686835,1323
0.00473165333098691,0.266390819305343,0.00544112822440546,1324
0.00409093382925874,0.134887166405662,0.00395212635296505,1325
0.00381810002564842,0.000894760731114275,0.00348417960298353,1326
0.00584193130719413,0.148003507763462,0.00548833843971874,1327
0.00642363110758015,0.0657163070678735,0.00502848986491133,1328
0.00485959424247751,0.20970127279449,0.00489261083423154,1329
0.00441014050028021,0.0650439977695498,0.00500358154336478,1330
0.00390171938966477,0.00876870176711009,0.00397368580011237,1331
0.00438846843308016,0.110049912429929,0.00406296712050214,1332
0.00438846843308016,0.110049912429929,0.00406296712050214,1333
0.00402498963896269,0.0290466039453747,0.00227133731182105,1334
0.00423155633571359,0.0323651301642087,0.00379208130899311,1335
0.00441671057400217,0.384053428459538,0.00121416579046374,1336
0.00410781596703536,0.211787654245569,0.00205869608912823,1337
0.00410781596703536,0.211787654245569,0.00205869608912823,1338
0.00416029133765417,0.0434638207021294,0.00377670678165642,1339
0.0046883281642458,0.0954452533138124,0.004874920226699,1340
0.00414414481323866,0.0917893048611802,0.00422373747839144,1341
0.00488647631148875,0.0384577959507908,0.00583093452165306,1342
0.00573378235500421,0.00248471537901196,0.00634022717383786,1343
0.00496521290662011,0.121616534579687,0.00439318569124991,1344
0.00373252926765721,0.214744672680638,0.00286431574099066,1345
0.00397822680295112,0.260616021656375,0.00275774035952725,1346
0.00459564103433319,0.00660780203062927,0.00450067009924604,1347
0.00459564103433319,0.00660780203062927,0.00450067009924604,1348
0.00383123038246413,0.139775230977591,0.00131804054100093,1349
0.00467545285235715,0.00710829135240942,0.0069910622366266,1350
0.00420794299351701,0.0352308832473796,0.005134650105584,1351
0.00598744986272293,0.0322707454905355,0.00500307744901562,1352
0.00572643672639483,0.0900366533684007,0.00452793098962145,1353
0.00565512919616085,0.332731096566874,0.00256957465503116,1354
0.00463872936508947,0.165495733275861,0.00284755556965111,1355
0.00420772473601005,0.195573160778821,0.00511165392280144,1356
0.00541053216055942,0.0689085309877555,0.00631335534242494,1357
0.00524768462193814,0.16114479542577,0.00671589115161753,1358
0.00415823073259147,0.101439682888554,0.00434825536199301,1359
0.00498919923468055,0.197061222785493,0.00439509700578755,1360
0.0042729213735565,0.254324933811802,0.00393158192523368,1361
0.00486440428378565,0.0362675541287274,0.00549322421553233,1362
0.00536950955518278,0.0347697072247115,0.00643610026920116,1363
0.00420690136779145,0.164821383561389,0.00596190191914825,1364
0.00504599762160118,0.0608067211324226,0.00557130245152493,1365
0.0045471211218332,0.0401883517144768,0.00526149074479665,1366
0.00570783173724587,0.080685607212331,0.00516016617259873,1367
0.00605327519594778,0.0168850363612307,0.00689219135760666,1368
0.00463697448547273,0.0813858114629511,0.00547234978803035,1369
0.00444156427724873,0.0137619412304844,0.00207807753567146,1370
0.00411369504649217,0.0353565733049948,0.00195283018402626,1371
0.00517741110217884,0.30262735026443,0.004609889277298,1372
0.00550688463283067,0.321587506729429,0.005045100502727,1373
0.00432504743087314,0.087338888804652,0.0036051154222958,1374
0.00525102223593688,0.228664518557309,0.00454961772103835,1375
0.0050599935896426,0.298857979455988,0.00333782867821253,1376
0.0059949026003151,0.567498732108817,0.00592222352164984,1377
0.0059949026003151,0.567498732108817,0.00592222352164984,1378
0.00618576499941192,0.305289911278976,0.00438394576786016,1379
0.0049723626549768,0.0699684020102609,0.00315351810076647,1380
0.00527576324333501,0.180244346849634,0.00340091747231686,1381
0.00496135617649507,0.0804694632240341,0.00461606193365671,1382
0.00578485121585892,0.0856567166947855,0.00474461639066215,1383
0.00508595063951944,0.0847811813257238,0.00441562544155572,1384
0.00511614539575811,0.0512592764502813,0.0040365146251522,1385
0.00528447719446445,0.26259108855109,0.00655265829842255,1386
0.00490173089333923,0.289371107037084,0.00507570852790251,1387
0.0058174861245931,0.322762124530811,0.003537708003159,1388
0.0051092905532969,0.171431946278915,0.00353708690676402,1389
0.00481160448912243,0.0135334025634393,0.00354529004202864,1390
0.00566661957948855,0.026214881160314,0.00477006502629651,1391
0.00576058883454023,0.232694032901662,0.00247684952379512,1392
0.00665189013446466,0.441612683734689,0.00526959993877252,1393
0.00585813718739103,0.330095587263656,0.00254842230616303,1394
0.00453202202358527,0.278216120549899,0.00285905460118108,1395
0.00486516110521384,0.110786404587856,0.00267717385426514,1396
0.00515111634788157,0.188289099760198,0.0026713312577572,1397
0.00588882652129497,0.53154106376067,0.00438530966795436,1398
0.00502213661862438,0.0309486274941548,0.00448813058397712,1399
0.00582557025822406,0.190875675027087,0.00488671359948689,1400
0.0062145418974775,0.0542757154502453,0.00449929766578094,1401
0.00717802020702774,0.0128116701643251,0.00534608459567854,1402
0.00717802020702774,0.0128116701643251,0.00534608459567854,1403
0.00732590049683568,0.0346421065154914,0.00620145445762088,1404
0.00647596421095786,0.101488287262413,0.00413347587501967,1405
0.00583326679557739,0.0911326014892211,0.00406971595272587,1406
0.00626609663845745,0.0605837007250898,0.00677226284947485,1407
0.00680005635233538,0.126561567878753,0.00621615030187961,1408
0.00622820111273947,0.0557897424404246,0.00515927979943998,1409
0.00578689408236122,0.0743902225450483,0.00605947771527837,1410
0.00647123292226559,0.0159251459484153,0.00646520487277968,1411
0.00648699093959859,0.365271340972129,0.00469241172770585,1412
0.00644882052382278,0.418353533352331,0.00454718423500777,1413
0.00656755498492234,0.0799895130795392,0.00589346291700987,1414
0.00615571012188121,0.336441868441227,0.00687386860174599,1415
0.00663650949986527,0.289303800897784,0.00638915108474569,1416
0.00670634249913282,0.316459589653221,0.00675357047897474,1417
0.00773830092907934,0.204090740176611,0.00484002170797282,1418
0.006977094927481,0.119913533173673,0.00555138248489995,1419
0.00544722753992344,0.10713914959814,0.00446013830939496,1420
0.0066149485839504,0.0927885710469809,0.00463346003622611,1421
0.00627302241742678,0.162830445823886,0.00557802745577451,1422
0.00711481401738956,0.196236422311159,0.00571321079170239,1423
0.00646107977087551,0.0652140763399416,0.00636004815260294,1424
0.0048928651106328,0.0253841258178227,0.00548905479381023,1425
0.00513246517767296,0.259166814520029,0.00725535006423239,1426
0.00602857209224084,0.0262711393570498,0.00636299118028605,1427
0.00602857209224084,0.0262711393570498,0.00636299118028605,1428
0.00632265395542242,0.133431108653639,0.00666125054037525,1429
0.00534791826625725,0.0892335786154206,0.00432873152287638,1430
0.00494207836130678,0.0735075668317791,0.00498587732545741,1431
0.00540722602036769,0.0153992608779845,0.00521148237191382,1432
0.00536305452792785,0.0678978656096092,0.00335397589050557,1433
0.00508650028331359,0.112256567615361,0.00276824629270611,1434
0.00490215575435948,0.011637567607238,0.00205242275341022,1435
0.00547105309459472,0.170568087672365,0.00474193156702429,1436
0.00551288833339603,0.242193782719227,0.00274238782342917,1437
0.00551288833339603,0.242193782719227,0.00274238782342917,1438
0.00457175261121368,0.0629387238468553,0.00411697813608769,1439
0.00556353544135368,0.115481028392253,0.00606807303439161,1440
0.00504176064763373,0.274813563548037,0.00524244048723455,1441
0.00627410594163691,0.428247017429527,0.00329073716130512,1442
0.00630886273878872,0.435958575533135,0.00499711210687492,1443
0.00585279340679301,0.254424289156134,0.00506512500956968,1444
0.00448168039553165,0.140829818374726,0.00301789759042392,1445
0.00493850894664183,0.172925167319818,0.0069548183390864,1446
0.00557011443235245,0.0318529251274526,0.00508892057843269,1447
0.00557011443235245,0.0318529251274526,0.00508892057843269,1448
0.00463729151142378,0.0135907157560382,0.00495023334215261,1449
0.00520548479943328,0.0360025289965336,0.00778842173461125,1450
0.00439658106220608,0.0695211529176731,0.00605596144592413,1451
0.00629824090268261,0.202215272636494,0.00655941370677715,1452
0.00629824090268261,0.202215272636494,0.00655941370677715,1453
0.00530312404896005,0.191066414654443,0.00648504294139329,1454
0.004955237546441,0.164169168268671,0.00288584261892899,1455
0.00452011804516905,0.137607013412691,0.00408273438824558,1456
0.00561599741171726,0.0658433376369203,0.00361353297256084,1457
0.00561599741171726,0.0658433376369203,0.00361353297256084,1458
0.00470104959046558,0.336053583098476,0.00396358518606488,1459
0.00449081886066394,0.173033680251137,0.00325006204505573,1460
0.0048747603114786,0.0964643441218413,0.00530238483504974,1461
0.00450187897916121,0.235534744015922,0.00804337016425283,1462
0.00450187897916121,0.235534744015922,0.00804337016425283,1463
0.00520441597562971,0.0520338823807833,0.00600598143995523,1464
0.00466667458292158,0.0751158015849853,0.0055890029516481,1465
0.00515960166187324,0.070264431644091,0.00642978749453116,1466
0.00535853568053724,0.270647326686856,0.00587033765120093,1467
0.00640952501039349,0.379248084934233,0.0055320976740143,1468
0.00561269364369954,0.206721798608953,0.00654745176644456,1469
0.00395420998286311,0.0493288662401028,0.00476248291898795,1470
0.00515967729240963,0.0566078190155679,0.00233204469109727,1471
0.00533074502358832,0.262152446448056,0.00489112479113785,1472
0.00515965403533913,0.259088807430373,0.00366737137436646,1473
0.00488159272664757,0.0876607641640987,0.00279625978116105,1474
0.00508296543059439,0.322963930687052,0.00424974097845487,1475
0.00549486582530523,0.427311646325137,0.00400125322198053,1476
